"month","postcodes","energy_standardized","centroid","energy_centroid","sbd_condition"
3,2910,-1.66248058874229,3,1.47135698981228,"Outlier"
4,2910,0.820769020967774,3,-0.499257007968101,"Outlier"
5,2910,-0.210343367191516,3,-0.0931449799261358,"Outlier"
6,2910,0.579709825907044,3,-2.15209152436545,"Outlier"
7,2910,-1.05426060805925,3,-0.965014780356761,"Outlier"
8,2910,-1.08960634651867,3,-0.440023549805366,"Outlier"
9,2910,-0.317144894658332,3,1.00974478799044,"Outlier"
10,2910,0.0391778082941252,3,1.31104916286668,"Outlier"
11,2910,0.610985444041909,3,-0.0946718977880253,"Outlier"
12,2910,0.749828479334424,3,0.202869425735724,"Outlier"
1,2925,1.69909432121802,2,1.49179873833799,"Normal"
2,2925,0.460947280619281,2,-0.0835842789879939,"Normal"
3,2925,0.181154891902603,2,-0.0570467517226409,"Normal"
4,2925,-1.41754789087861,2,-1.448119846376,"Normal"
5,2925,-1.06605140096561,2,-1.12674080520377,"Normal"
6,2925,-0.828054941910801,2,-0.933443083453534,"Normal"
7,2925,-0.0482803865112331,2,0.0692444265251755,"Normal"
8,2925,0.197267980467531,2,0.476026090329549,"Normal"
9,2925,-0.614692935671552,2,-0.544614589685897,"Normal"
10,2925,-0.331638648027748,2,-0.0649799831600339,"Normal"
11,2925,-0.102143675250501,2,0.237025741251988,"Normal"
12,2925,1.86994540500861,2,1.98443434214516,"Normal"
1,2950,0.48180495804758,4,1.8421583645299,"Outlier"
2,2950,0.178275017095867,4,0.257044462766671,"Outlier"
3,2950,1.08627753999856,4,0.968638819681948,"Outlier"
4,2950,-0.138373923895567,4,-0.918943512300316,"Outlier"
5,2950,0.92365609014436,4,-0.443417897076148,"Outlier"
6,2950,1.19936773458207,4,-0.557506641515362,"Outlier"
7,2950,0.323352852909775,4,-0.345491865647332,"Outlier"
8,2950,-0.982086256037517,4,-1.83375331901358,"Outlier"
9,2950,-1.96721860022424,4,-0.77881663028519,"Outlier"
10,2950,-0.168771519930824,4,0.394196960968016,"Outlier"
11,2950,0.490897973495965,4,0.752063633348822,"Outlier"
12,2950,-1.42718186618604,4,0.663827624542571,"Outlier"
1,2955,1.68138048631123,4,1.7474738551381,"Normal"
2,2955,0.50013880964439,4,0.280815401834566,"Normal"
3,2955,0.445869734673541,4,0.359241955204746,"Normal"
4,2955,-1.18909978205464,4,-1.1007873210884,"Normal"
5,2955,-0.645375491321401,4,-0.884585954745308,"Normal"
6,2955,-0.396821465553993,4,-0.910184695061663,"Normal"
7,2955,-0.2064508936647,4,-0.487721445793424,"Normal"
8,2955,-0.383499737857278,4,-0.501471686058815,"Normal"
9,2955,-0.919934985668271,4,-0.811204776559311,"Normal"
10,2955,-0.65303167025844,4,-0.0395531130682662,"Normal"
11,2955,-0.281238925424276,4,0.463250432727594,"Normal"
12,2955,2.04806392117384,4,1.88472734747018,"Normal"
1,2965,-0.261741379958003,1,-0.117097301339951,"Normal"
2,2965,-0.679624704852884,1,-0.904647044019694,"Normal"
3,2965,-0.638170756162099,1,-0.719602688073658,"Normal"
4,2965,-0.726843664576185,1,-1.03231769038816,"Normal"
5,2965,-0.423138496761365,1,-0.398648377953523,"Normal"
6,2965,-0.168780367405537,1,0.23737225003172,"Normal"
7,2965,0.959193788711788,1,1.82470308459313,"Normal"
8,2965,2.49885532669584,1,2.02857538171229,"Normal"
9,2965,1.09902369806345,1,0.2811244684223,"Normal"
10,2965,-0.513096605860981,1,-0.342933490461208,"Normal"
11,2965,-0.704682060430565,1,-0.853125217105535,"Normal"
12,2965,-0.440994777463453,1,-0.00340337541770287,"Normal"
1,2970,1.11617827173104,2,1.49179873833799,"Normal"
2,2970,-0.27768448673965,2,-0.0835842789879939,"Normal"
3,2970,-0.503284070862796,2,-0.0570467517226409,"Normal"
4,2970,-1.72868752941979,2,-1.448119846376,"Normal"
5,2970,-1.02910359494583,2,-1.12674080520377,"Normal"
6,2970,-0.584652860626766,2,-0.933443083453534,"Normal"
7,2970,1.01235111240998,2,0.0692444265251755,"Normal"
8,2970,1.36446313761244,2,0.476026090329549,"Normal"
9,2970,-0.0729550135812356,2,-0.544614589685897,"Normal"
10,2970,-0.257783915720227,2,-0.0649799831600339,"Normal"
11,2970,-0.417809669726935,2,0.237025741251988,"Normal"
12,2970,1.37896861986977,2,1.98443434214516,"Normal"
1,2975,1.55438511647905,4,1.7474738551381,"Normal"
2,2975,0.618210867175737,4,0.280815401834566,"Normal"
3,2975,0.10003149790867,4,0.359241955204746,"Normal"
4,2975,-1.1569975981168,4,-1.1007873210884,"Normal"
5,2975,-0.942867716688014,4,-0.884585954745308,"Normal"
6,2975,-0.742799016273986,4,-0.910184695061663,"Normal"
7,2975,-0.308136741257274,4,-0.487721445793424,"Normal"
8,2975,-0.215727199693458,4,-0.501471686058815,"Normal"
9,2975,-0.756887065384637,4,-0.811204776559311,"Normal"
10,2975,-0.386639697762911,4,-0.0395531130682662,"Normal"
11,2975,0.107425788513038,4,0.463250432727594,"Normal"
12,2975,2.13000176510059,4,1.88472734747018,"Normal"
1,2985,-0.436445233043064,1,-0.117097301339951,"Normal"
2,2985,-0.994583445689197,1,-0.904647044019694,"Normal"
3,2985,-0.261211293392674,1,-0.719602688073658,"Normal"
4,2985,-1.05556696648775,1,-1.03231769038816,"Normal"
5,2985,-0.174128208209685,1,-0.398648377953523,"Normal"
6,2985,0.473838481872072,1,0.23737225003172,"Normal"
7,2985,1.56266304217281,1,1.82470308459313,"Normal"
8,2985,2.18880617432809,1,2.02857538171229,"Normal"
9,2985,0.316889198690784,1,0.2811244684223,"Normal"
10,2985,-0.572238129022917,1,-0.342933490461208,"Normal"
11,2985,-0.818275790533553,1,-0.853125217105535,"Normal"
12,2985,-0.22974783068492,1,-0.00340337541770287,"Normal"
1,3000,2.14481416660189,4,1.7474738551381,"Normal"
2,3000,0.744946604577325,4,0.280815401834566,"Normal"
3,3000,0.579824838430313,4,0.359241955204746,"Normal"
4,3000,-1.21176240106605,4,-1.1007873210884,"Normal"
5,3000,-0.705622860043749,4,-0.884585954745308,"Normal"
6,3000,-0.710112685497452,4,-0.910184695061663,"Normal"
7,3000,-0.641961384676643,4,-0.487721445793424,"Normal"
8,3000,-0.740149731546734,4,-0.501471686058815,"Normal"
9,3000,-0.721695505193586,4,-0.811204776559311,"Normal"
10,3000,-0.0765374004143083,4,-0.0395531130682662,"Normal"
11,3000,0.0964176595717191,4,0.463250432727594,"Normal"
12,3000,1.24183869925727,4,1.88472734747018,"Normal"
1,3020,-1.72857309108646,4,1.8421583645299,"Outlier"
2,3020,0.346808809428947,4,0.257044462766671,"Outlier"
3,3020,0.607572303903031,4,0.968638819681948,"Outlier"
4,3020,-1.53538018953583,4,-0.918943512300316,"Outlier"
5,3020,-0.961871941136929,4,-0.443417897076148,"Outlier"
6,3020,1.05318350834495,4,-0.557506641515362,"Outlier"
7,3020,0.850344851740512,4,-0.345491865647332,"Outlier"
8,3020,0.455696477211869,4,-1.83375331901358,"Outlier"
9,3020,-0.449266281304558,4,-0.77881663028519,"Outlier"
10,3020,0.917829663847025,4,0.394196960968016,"Outlier"
11,3020,0.948951300702388,4,0.752063633348822,"Outlier"
12,3020,-0.505295412114944,4,0.663827624542571,"Outlier"
1,3025,2.01976375067787,4,1.7474738551381,"Normal"
2,3025,0.0750282754024392,4,0.280815401834566,"Normal"
3,3025,-0.0259436287062369,4,0.359241955204746,"Normal"
4,3025,-1.4421436104954,4,-1.1007873210884,"Normal"
5,3025,-0.944480050113972,4,-0.884585954745308,"Normal"
6,3025,-0.72929744292854,4,-0.910184695061663,"Normal"
7,3025,-0.090060815564377,4,-0.487721445793424,"Normal"
8,3025,-0.203276557054181,4,-0.501471686058815,"Normal"
9,3025,-0.75648148594989,4,-0.811204776559311,"Normal"
10,3025,0.0363767109037952,4,-0.0395531130682662,"Normal"
11,3025,0.453769779780222,4,0.463250432727594,"Normal"
12,3025,1.60674507404827,4,1.88472734747018,"Normal"
1,3030,1.83453132993066,4,1.7474738551381,"Normal"
2,3030,0.446686935427152,4,0.280815401834566,"Normal"
3,3030,0.231407853310107,4,0.359241955204746,"Normal"
4,3030,-1.18511168045611,4,-1.1007873210884,"Normal"
5,3030,-0.83813776917911,4,-0.884585954745308,"Normal"
6,3030,-0.800037221779897,4,-0.910184695061663,"Normal"
7,3030,-0.55834734992355,4,-0.487721445793424,"Normal"
8,3030,-0.511440902540251,4,-0.501471686058815,"Normal"
9,3030,-0.69849765888937,4,-0.811204776559311,"Normal"
10,3030,-0.0305823110301573,4,-0.0395531130682662,"Normal"
11,3030,0.23403965557376,4,0.463250432727594,"Normal"
12,3030,1.87548911955676,4,1.88472734747018,"Normal"
1,3040,1.77752107387727,2,1.49179873833799,"Normal"
2,3040,-0.078801547526236,2,-0.0835842789879939,"Normal"
3,3040,-0.124844388057553,2,-0.0570467517226409,"Normal"
4,3040,-1.49443098608749,2,-1.448119846376,"Normal"
5,3040,-1.0016413502903,2,-1.12674080520377,"Normal"
6,3040,-0.635170358607428,2,-0.933443083453534,"Normal"
7,3040,-0.101972117863858,2,0.0692444265251755,"Normal"
8,3040,0.0111179860348293,2,0.476026090329549,"Normal"
9,3040,-0.537527888557738,2,-0.544614589685897,"Normal"
10,3040,0.061089837828034,2,-0.0649799831600339,"Normal"
11,3040,0.162804258521628,2,0.237025741251988,"Normal"
12,3040,1.96185548072885,2,1.98443434214516,"Normal"
1,3045,1.80645506907289,4,1.7474738551381,"Normal"
2,3045,0.167015546690722,4,0.280815401834566,"Normal"
3,3045,0.139978585969696,4,0.359241955204746,"Normal"
4,3045,-1.15910330857766,4,-1.1007873210884,"Normal"
5,3045,-0.847452207067233,4,-0.884585954745308,"Normal"
6,3045,-0.658473096099019,4,-0.910184695061663,"Normal"
7,3045,-0.598316554141457,4,-0.487721445793424,"Normal"
8,3045,-0.633727353334747,4,-0.501471686058815,"Normal"
9,3045,-0.709645389779602,4,-0.811204776559311,"Normal"
10,3045,0.036592934112759,4,-0.0395531130682662,"Normal"
11,3045,0.553136902438574,4,0.463250432727594,"Normal"
12,3045,1.90353887071507,4,1.88472734747018,"Normal"
1,3050,1.48271414747578,4,1.8421583645299,"Outlier"
2,3050,-0.534580386210758,4,0.257044462766671,"Outlier"
3,3050,1.0330300351555,4,0.968638819681948,"Outlier"
4,3050,-1.32726684541518,4,-0.918943512300316,"Outlier"
5,3050,0.358408038750529,4,-0.443417897076148,"Outlier"
6,3050,0.549162504168431,4,-0.557506641515362,"Outlier"
7,3050,0.618861516165673,4,-0.345491865647332,"Outlier"
8,3050,-1.3211768661134,4,-1.83375331901358,"Outlier"
9,3050,-1.45994083792433,4,-0.77881663028519,"Outlier"
10,3050,-0.544802226215098,4,0.394196960968016,"Outlier"
11,3050,0.424413225624908,4,0.752063633348822,"Outlier"
12,3050,0.721177694537949,4,0.663827624542571,"Outlier"
1,3060,1.41212364940545,3,1.87674811872241,"Normal"
2,3060,0.535960464877176,3,0.192455028882166,"Normal"
3,3060,1.29997867893026,3,0.848418542683944,"Normal"
4,3060,-0.789264259422673,3,-0.916266136333057,"Normal"
5,3060,-0.527688090782112,3,-0.407548658686055,"Normal"
6,3060,-0.53540787163118,3,-0.591892499516328,"Normal"
7,3060,0.011835125541293,3,-0.390741443555139,"Normal"
8,3060,-2.14743621481248,3,-1.74790001318992,"Normal"
9,3060,-0.588236534662414,3,-0.856372565085897,"Normal"
10,3060,0.534747545813977,3,0.406702531504064,"Normal"
11,3060,0.772408298316803,3,0.788447633264559,"Normal"
12,3060,0.0209792084259091,3,0.797949461309257,"Normal"
1,3070,1.60595352216039,4,1.7474738551381,"Normal"
2,3070,0.0629513584113591,4,0.280815401834566,"Normal"
3,3070,0.859633878404391,4,0.359241955204746,"Normal"
4,3070,-0.623918313959864,4,-1.1007873210884,"Normal"
5,3070,-0.46327714764182,4,-0.884585954745308,"Normal"
6,3070,-1.03263116996811,4,-0.910184695061663,"Normal"
7,3070,-0.917770869071945,4,-0.487721445793424,"Normal"
8,3070,-0.738997854637444,4,-0.501471686058815,"Normal"
9,3070,-1.09134459653508,4,-0.811204776559311,"Normal"
10,3070,0.12865099008457,4,-0.0395531130682662,"Normal"
11,3070,0.409659799466731,4,0.463250432727594,"Normal"
12,3070,1.80109040328682,4,1.88472734747018,"Normal"
1,3080,1.47277277164112,2,1.49179873833799,"Normal"
2,3080,-0.0398377590719119,2,-0.0835842789879939,"Normal"
3,3080,0.0369023298748053,2,-0.0570467517226409,"Normal"
4,3080,-1.2723865078772,2,-1.448119846376,"Normal"
5,3080,-1.06227762981255,2,-1.12674080520377,"Normal"
6,3080,-1.04466025399887,2,-0.933443083453534,"Normal"
7,3080,-0.0232462602248315,2,0.0692444265251755,"Normal"
8,3080,0.415515965863788,2,0.476026090329549,"Normal"
9,3080,-0.503675338038064,2,-0.544614589685897,"Normal"
10,3080,-0.196662551633468,2,-0.0649799831600339,"Normal"
11,3080,0.0926721148773308,2,0.237025741251988,"Normal"
12,3080,2.12488311839985,2,1.98443434214516,"Normal"
1,3090,1.32262152859748,4,1.8421583645299,"Outlier"
2,3090,-1.57493878136998,4,0.257044462766671,"Outlier"
3,3090,1.28007948644598,4,0.968638819681948,"Outlier"
4,3090,-0.372512552769902,4,-0.918943512300316,"Outlier"
5,3090,0.829538570435196,4,-0.443417897076148,"Outlier"
6,3090,0.195312824716062,4,-0.557506641515362,"Outlier"
7,3090,-0.143267268434801,4,-0.345491865647332,"Outlier"
8,3090,-0.473231699645872,4,-1.83375331901358,"Outlier"
9,3090,-1.30397628154274,4,-0.77881663028519,"Outlier"
10,3090,0.922524919248707,4,0.394196960968016,"Outlier"
11,3090,-1.12785512377636,4,0.752063633348822,"Outlier"
12,3090,0.445704378096232,4,0.663827624542571,"Outlier"
1,3100,2.26949608215524,3,1.87674811872241,"Normal"
2,3100,-0.261259756637376,3,0.192455028882166,"Normal"
3,3100,0.571967496659664,3,0.848418542683944,"Normal"
4,3100,-1.69847404346357,3,-0.916266136333057,"Normal"
5,3100,-0.0604807143546998,3,-0.407548658686055,"Normal"
6,3100,-0.52499725656916,3,-0.591892499516328,"Normal"
7,3100,-0.709902525194077,3,-0.390741443555139,"Normal"
8,3100,-0.569654465528669,3,-1.74790001318992,"Normal"
9,3100,-0.702843969953998,3,-0.856372565085897,"Normal"
10,3100,0.622292646318917,3,0.406702531504064,"Normal"
11,3100,0.44740304859629,3,0.788447633264559,"Normal"
12,3100,0.616453457971436,3,0.797949461309257,"Normal"
1,3105,2.26535278313247,3,1.87674811872241,"Normal"
2,3105,0.0285998389699165,3,0.192455028882166,"Normal"
3,3105,0.594322242555273,3,0.848418542683944,"Normal"
4,3105,-0.500812999601004,3,-0.916266136333057,"Normal"
5,3105,-0.53699640545846,3,-0.407548658686055,"Normal"
6,3105,-0.901819339633195,3,-0.591892499516328,"Normal"
7,3105,-0.795299721241359,3,-0.390741443555139,"Normal"
8,3105,-1.32049133763209,3,-1.74790001318992,"Normal"
9,3105,-0.697286859800463,3,-0.856372565085897,"Normal"
10,3105,0.619708758275843,3,0.406702531504064,"Normal"
11,3105,0.357249925983845,3,0.788447633264559,"Normal"
12,3105,0.887473114449224,3,0.797949461309257,"Normal"
1,3130,1.40019281909957,1,1.6617721496928,"Outlier"
2,3130,-1.00772773401316,1,0.14883508906083,"Outlier"
3,3130,0.0111221517217125,1,0.221562071401455,"Outlier"
4,3130,-1.84832702498723,1,-1.24038251643726,"Outlier"
5,3130,-0.411143526638306,1,-0.991457197131463,"Outlier"
6,3130,-0.829040079761795,1,-0.967612509075489,"Outlier"
7,3130,-0.294742965876519,1,-0.311343088371728,"Outlier"
8,3130,0.179772249944815,1,-0.14051209111049,"Outlier"
9,3130,-0.313941554724024,1,-0.722294236174756,"Outlier"
10,3130,0.863293466407854,1,-0.0334922963371417,"Outlier"
11,3130,0.767734069528589,1,0.396950070463912,"Outlier"
12,3130,1.4828081292985,1,1.97797455401933,"Outlier"
1,3140,1.25236566603054,2,1.49179873833799,"Normal"
2,3140,-0.554936470500687,2,-0.0835842789879939,"Normal"
3,3140,0.00428517722009813,2,-0.0570467517226409,"Normal"
4,3140,-1.14528909522134,2,-1.448119846376,"Normal"
5,3140,-0.867964852432623,2,-1.12674080520377,"Normal"
6,3140,-0.96153752870154,2,-0.933443083453534,"Normal"
7,3140,-0.113302412256118,2,0.0692444265251755,"Normal"
8,3140,-0.00238200260496523,2,0.476026090329549,"Normal"
9,3140,-0.660315392727734,2,-0.544614589685897,"Normal"
10,3140,0.046556970980227,2,-0.0649799831600339,"Normal"
11,3140,0.734639856214839,2,0.237025741251988,"Normal"
12,3140,2.26788008399931,2,1.98443434214516,"Normal"
1,3150,1.07853258085323,4,1.8421583645299,"Outlier"
2,3150,0.646223994351533,4,0.257044462766671,"Outlier"
3,3150,1.76081986357631,4,0.968638819681948,"Outlier"
4,3150,0.0658461869934907,4,-0.918943512300316,"Outlier"
5,3150,0.396071452361005,4,-0.443417897076148,"Outlier"
6,3150,-0.302269306219378,4,-0.557506641515362,"Outlier"
7,3150,-0.93885819985002,4,-0.345491865647332,"Outlier"
8,3150,-2.05162376822745,4,-1.83375331901358,"Outlier"
9,3150,-0.897629818592048,4,-0.77881663028519,"Outlier"
10,3150,-0.0110993127425571,4,0.394196960968016,"Outlier"
11,3150,0.389070023629219,4,0.752063633348822,"Outlier"
12,3150,-0.13508369613333,4,0.663827624542571,"Outlier"
1,3200,1.9438334644671,4,1.7474738551381,"Normal"
2,3200,0.297459741385693,4,0.280815401834566,"Normal"
3,3200,0.313251319714289,4,0.359241955204746,"Normal"
4,3200,-0.813087074135296,4,-1.1007873210884,"Normal"
5,3200,-0.797642652823169,4,-0.884585954745308,"Normal"
6,3200,-0.969660628562814,4,-0.910184695061663,"Normal"
7,3200,-0.704713976500516,4,-0.487721445793424,"Normal"
8,3200,-1.05190835257674,4,-0.501471686058815,"Normal"
9,3200,-0.385658974931137,4,-0.811204776559311,"Normal"
10,3200,-0.0534506752049838,4,-0.0395531130682662,"Normal"
11,3200,0.574649987211257,4,0.463250432727594,"Normal"
12,3200,1.64692782195632,4,1.88472734747018,"Normal"
1,3220,1.53413128835582,4,1.7474738551381,"Normal"
2,3220,0.360537544555882,4,0.280815401834566,"Normal"
3,3220,0.191564992769015,4,0.359241955204746,"Normal"
4,3220,-0.81073364313098,4,-1.1007873210884,"Normal"
5,3220,-0.895867901645611,4,-0.884585954745308,"Normal"
6,3220,-0.991200079233184,4,-0.910184695061663,"Normal"
7,3220,-0.783365278982622,4,-0.487721445793424,"Normal"
8,3220,-0.433284694746184,4,-0.501471686058815,"Normal"
9,3220,-0.73028520801433,4,-0.811204776559311,"Normal"
10,3220,-0.108593615870288,4,-0.0395531130682662,"Normal"
11,3220,0.580486940341462,4,0.463250432727594,"Normal"
12,3220,2.08660965560102,4,1.88472734747018,"Normal"
1,3230,1.59186862668944,4,1.7474738551381,"Normal"
2,3230,0.201792656224091,4,0.280815401834566,"Normal"
3,3230,0.283375496307575,4,0.359241955204746,"Normal"
4,3230,-0.938524847151133,4,-1.1007873210884,"Normal"
5,3230,-0.848702835529153,4,-0.884585954745308,"Normal"
6,3230,-1.0603429981536,4,-0.910184695061663,"Normal"
7,3230,-0.607704807720802,4,-0.487721445793424,"Normal"
8,3230,-0.700572431207001,4,-0.501471686058815,"Normal"
9,3230,-0.765904564834027,4,-0.811204776559311,"Normal"
10,3230,0.151397821400383,4,-0.0395531130682662,"Normal"
11,3230,0.835356153837387,4,0.463250432727594,"Normal"
12,3230,1.85796173013684,4,1.88472734747018,"Normal"
1,3240,1.8044201378921,4,1.8421583645299,"Outlier"
2,3240,0.794137628158967,4,0.257044462766671,"Outlier"
3,3240,0.67580194758584,4,0.968638819681948,"Outlier"
4,3240,-0.558904297930431,4,-0.918943512300316,"Outlier"
5,3240,-0.92122042826985,4,-0.443417897076148,"Outlier"
6,3240,-1.66267906355787,4,-0.557506641515362,"Outlier"
7,3240,-0.99353474343707,4,-0.345491865647332,"Outlier"
8,3240,-0.707789428991914,4,-1.83375331901358,"Outlier"
9,3240,-0.200044769042278,4,-0.77881663028519,"Outlier"
10,3240,0.528774950826179,4,0.394196960968016,"Outlier"
11,3240,0.897463611789215,4,0.752063633348822,"Outlier"
12,3240,0.34357445497711,4,0.663827624542571,"Outlier"
1,3250,1.59848513675905,4,1.7474738551381,"Normal"
2,3250,0.00553088607439996,4,0.280815401834566,"Normal"
3,3250,-0.000772338625505257,4,0.359241955204746,"Normal"
4,3250,-1.19507250945958,4,-1.1007873210884,"Normal"
5,3250,-1.01853730029523,4,-0.884585954745308,"Normal"
6,3250,-1.02487847199276,4,-0.910184695061663,"Normal"
7,3250,-0.293547575976575,4,-0.487721445793424,"Normal"
8,3250,-0.0230527021094966,4,-0.501471686058815,"Normal"
9,3250,-0.73689220441207,4,-0.811204776559311,"Normal"
10,3250,0.083200895802764,4,-0.0395531130682662,"Normal"
11,3250,0.63277624778696,4,0.463250432727594,"Normal"
12,3250,1.97275993644804,4,1.88472734747018,"Normal"
1,3260,1.12198547363054,4,1.7474738551381,"Normal"
2,3260,-0.0892257839560178,4,0.280815401834566,"Normal"
3,3260,-0.0915700868786941,4,0.359241955204746,"Normal"
4,3260,-1.05025613856452,4,-1.1007873210884,"Normal"
5,3260,-0.91014444968672,4,-0.884585954745308,"Normal"
6,3260,-0.951800141108459,4,-0.910184695061663,"Normal"
7,3260,-0.437622203865438,4,-0.487721445793424,"Normal"
8,3260,-0.0675753495180481,4,-0.501471686058815,"Normal"
9,3260,-0.696308964616082,4,-0.811204776559311,"Normal"
10,3260,0.0168139634358023,4,-0.0395531130682662,"Normal"
11,3260,0.794577774595996,4,0.463250432727594,"Normal"
12,3260,2.36112590653164,4,1.88472734747018,"Normal"
1,3270,2.96868779840214,1,1.6617721496928,"Outlier"
2,3270,-0.0510078092397314,1,0.14883508906083,"Outlier"
3,3270,-0.0960025121989606,1,0.221562071401455,"Outlier"
